id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid0owV3qMdZK4pASU8LNyhMYnmTUq3oAeaf1J7eZCPboYVLkJMBuNxNbr3c2xG7pE8Pl,Master of Code Global,0,2,0,0,2,0,0,0,4,0, Happy Thanksgiving! We hope you have a wonderful day celebrating all there is to be thankful for. Wishing you a joyous Thanksgiving and a Happy Holiday Season!#thanksgivingday,2022-10-10T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/311515911_10160406832982834_3009020821330882867_n.png?stp=dst-png_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=JYa5sHgHvLQAX8_mc0W&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBdOi45ixEEvVc4AWM4RJ8yn-oNN0K6KW6-bkAL8Nd6lw&oe=64E32EAA,https://www.facebook.com/master.of.code.global/posts/pfbid0owV3qMdZK4pASU8LNyhMYnmTUq3oAeaf1J7eZCPboYVLkJMBuNxNbr3c2xG7pE8Pl?__cft__[0]=AZV0K4Kaw2AsC3joJ0gOEfV322Xad2RGQK6cl5pUyth35-CIRicSBhVHmDSem7yBi9Oqm-j4rYo-IzXmP4RVYTLQY5vCgrh4OLV6DmNc2sWnW3knYIzz0uSdHdm3WTyaR0jV8PTsl6rDFL2Na82HjuJY4_p2LUlzoGSGWV1lfjg6Hjem0M4QYDb6rro-j7rLQU3SPH2UcKoPwNMzI9yptt8V&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid0kuYha6PjYmb4NCq8uwEr418aP7jB8fw6wZrx15J7Eh79v7UwskMjjaEYVVoqFBuEl,Master of Code Global,0,3,0,0,0,0,0,0,3,0,"Omnichannel #CustomerExperience became available within integrating all customer information into a single Conversational AI ecosystem. To drive deeper into the topic, our Director of Technology Kelly Cassidy answered on the most common questions: What is the difference between a non-integrated and integrated Conversational AI solution?  How to integrate #ConversationalAI into your innovation strategy to get the most benefit?  And all you need to know about #Omnichannel Customer Experience itself!Read all answers in the article  https://masterofcode.com/.../platform-integration-makes...#omnichannelstrategy #CX #integration",2022-09-22T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/16516763539056016749?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F08%2FPlatform-Integration-Makes-Things-Possible-with-Conversational-AI-Chatbots.png%3Fx95114&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFp6WISBLf_zQCRHBtcoMA8YjE59pmC-50Lsg9KcjNXlA&oe=64DF8080&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid0kuYha6PjYmb4NCq8uwEr418aP7jB8fw6wZrx15J7Eh79v7UwskMjjaEYVVoqFBuEl?__cft__[0]=AZUrC9apMYCBhaoFd19yhl-yrAgcIJImkQNH8Un0WSOVuOvGI3Ns7Y_UfB5i18UbLiqTZ_fPTMokdIl6tQaWjYs6C_kiF_mmSZugTcSCXEg7JcJv9UMoidnKehPZnfzrSzPi4Fo8UBpeRGeCcZtOU2oET31aSDaFgRPzRLWS7P8RgutTCD30wm78Ca-SWZOsgFHjAy_jU4VFTDHOtmHZzuV8&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid02tGfcpGd38aBRCRSqtNNygEWwWgCZEy2kWb5KiZstDLoh9kkmNvZaRu22HNM4zxgkl,Master of Code Global,0,4,0,0,0,0,0,0,4,0,"Always a pleasure to receive feedback like this from companies that Master of Code Global has helped to solve their pain points. For Alpha Guilty, we created a web application with an #NFT component and an analytics tool. For that, we attracted a team of professionals to do designs and web #development with knowledge of #Blockchain domain, #Solidity, #ReactJS, #NodeJs.If you need help building a project from idea to MVP and then final launch, we are ready to support you https://masterofcode.com/#webdeveloper #business",2022-09-20T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/308039616_10160372911077834_4219889553536915148_n.png?stp=dst-png_s960x960&_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=odorbrkMlVUAX_pno7O&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD7pgh0U3Vf4fgGKp7dgofE14rtpzGL3ovLBfaJ0OLPew&oe=64E2F2B7,https://www.facebook.com/master.of.code.global/posts/pfbid02tGfcpGd38aBRCRSqtNNygEWwWgCZEy2kWb5KiZstDLoh9kkmNvZaRu22HNM4zxgkl?__cft__[0]=AZUNO4_yLbAG8NQ5FvrP_3uq4AKoy_9u74ZSezFGBko_iaRcoc8lF714E1iYz6rddi0glpPuFycdT34C-fDqkIbcuP8VVSR3AIJB5D_7jpz79u9k_OKncWa8PPnc2i8N6rPSBdgzxu8WKEHINUmA6Wz8PiWJ7dFMkP-N7cjvGHKqOYTUFAhx8jqbjWDkJewWYNUCCVzQtAabyOw0xs2-R8wB&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid02e1crGhetRjAJc2WAHVjP3xgTSHDvCmkuvXjkCDGmH7FBPMk76papti7MkurdVhZCl,Master of Code Global,0,1,0,0,0,0,0,0,1,0,"If a virtual assistant can send an image, I should be able to send an image back! How to deal with attachments from users to your chatbot to keep the #userexperience at a high level explains our Conversation Designer Alyssa Hurtig.From attachment parsing option for the virtual assistant to customized fallback response recommendations. Check our blog.#ux #customerexperience #conversationdesign #designthinking",2022-09-15T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1274933494644957674?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F08%2FAttachment-Detection-Strategies-for-Virtual-Assistants.png%3Fx95114&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHhUmWcf5z69F0bK3MLS0ec1RQF7jhmNv6l41zYfwMSFQ&oe=64DF2248&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid02e1crGhetRjAJc2WAHVjP3xgTSHDvCmkuvXjkCDGmH7FBPMk76papti7MkurdVhZCl?__cft__[0]=AZVhqcY70PT7yMlFClOsEaPhNvCbigr_qwHjB-nMFCvYBXGDfK-d_32GuPPVhEu4VeXh2CG-0tu9RMuCPlI33vfoCO4qVYezVvZAy4TpLTezpOZNXaoO-_QohJrSBVpADx1UztutKDa0blbXFws4RBzpUVomI30Fl--S2FQWuCPaeOk786Xo8ZPTI0BIx6QjX6BXczMBjBw6zN77hWaKhq31&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid0PP4Fuxd6b6rkNFsBPWs3MSd7Au7LeX9pJ3tJ4aWapkdkLbQhZZ2YW5pLNB1To6ocl,Master of Code Global,0,1,0,0,0,0,0,0,1,0,"See how #Esso united more than 84,000 Canadians through our creative conversational game chatbot We worked with Esso, an industry leader in responsibly developing Canada’s energy resources to spark interest in the #NHL 2019 season. We have created the first-ever bilingual (English and French) conversational hockey ‘Pass the Puck’ game as a Messenger Chatbot and reached the following results:  83% sign-up #chatbot conversation rate 772,970 passes were made nationwide 1.2B times the puck traveledRead the full case study https://masterofcode.com/portfolio/esso-chatbot Start your own successful Conversational AI chatbot journey https://masterofcode.com/ #casestudy #customersuccess #artificialintelligence",2022-09-08T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/7060467499062716710?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F08%2FEsso-interactive-game-chatbot.png%3Fx69770&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbElHsmjCUttZIpS6zPrPwSOqHR0VAGwnVgGZ9ZuecyIiA&oe=64DF4AE5&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid0PP4Fuxd6b6rkNFsBPWs3MSd7Au7LeX9pJ3tJ4aWapkdkLbQhZZ2YW5pLNB1To6ocl?__cft__[0]=AZWACy5OemTHA1wNODl5PlLRVn_93enOEHzENDyybRcnmaLINRSfh4hMKeyFaHnUCZhf_lTojyXgK2a86HChN7hD48BAZcV6kqFYOhCmt4_130WotZK6qkIb1NYXQI9Hf2zcr9JWWwmdfa1xdPwsr1eXKqdaHucLfr6enYuppRas6WKyW_zcY9wY75mO4PBGI1DY3NEe3sV-2FbGdyRATfD7&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02LkGhLSVLD2rfJoPrAAAYKht6mUpDkbNmeTUHKsNhMMehNMYMeJkjr95tiypMc2RPl,Master of Code Global,0,2,0,0,0,0,0,0,2,0,According to Juniper research operational cost savings will reach $7.3 billion globally with the help of Conversational AI Chatbots in Banking by 2023.Top benefits of chatbot release for #Banking include: Reduce customer support costs Reduce resources for customer acquisition Faster payment services Personalized customer experience (#CX)How do Banking and Financial services use Conversational AI #chatbots to automate the bulk of customer requests? Check that out in the blog post https://masterofcode.com/.../conversational-ai-chatbot... #AI #fintech #financialservices #digitalbanking #digitalpayments,2022-09-06T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/17536894463796574014?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F09%2FChatbot-Use-Cases-for-Banking-and-Finance-Services.png%3Fx95114&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEld7AvmEC_4o8GMUy6u-J1Fs83EVIBxCRbeDiD9xouvQ&oe=64DF3F55&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid02LkGhLSVLD2rfJoPrAAAYKht6mUpDkbNmeTUHKsNhMMehNMYMeJkjr95tiypMc2RPl?__cft__[0]=AZUMyiLTSCtmv2Gu8ITWL2wVpeE5R4-JjHBBY-z7BLErzikjWx6hVi0jWL5B8Ll_B41Z2canKvZIyP5vLbPbskpVZXUtfh-N1Q0vynHAr10-sRiqArg-byCv-qcgYCFpKfCF4UceGwNmBOARXIj4zTi11IskvVwntacHoQKsPqhJ_PulU4U6AZq-_j-gC4hkffX_9m0LsodElmyrkIy6n-PY&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid036Y6PrW96xsn11cnzoC3QbixrZirUUt7uBz8uJYjb6MRDdGUtugek9pgi2CzTWg2l,Master of Code Global,0,4,0,0,0,0,0,0,4,0,"Our work was appreciated and we’ve received another piece of positive feedback from our client on Clutch.co. New feedbacks give us more strength to provide the best #customerexperience and perform high-quality solutions, both for web and #mobiledevelopment and for creating #ConversationalAI solutions.We are very grateful to our customers for choosing us, check out our Portfolio here  https://masterofcode.com/portfolio#happycustomer #webdevelopmentcompany",2022-08-31T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/304141561_10160341406137834_4351267368168882551_n.png?stp=dst-png_s960x960&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=XN9n-Wh-OrwAX-lUrDm&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCWmLXRUHwyu1E1t2duMfwRdILgtteRl7O5zGMCK5jWxg&oe=64E23692,https://www.facebook.com/master.of.code.global/posts/pfbid036Y6PrW96xsn11cnzoC3QbixrZirUUt7uBz8uJYjb6MRDdGUtugek9pgi2CzTWg2l?__cft__[0]=AZVS8JEPfkma0YMF-peA5vPDnKBi5zY0Bo2T278MbeffuH03_32APxK-Wg25UTS77MvpKz9_RLw0Uy14iuvHEwKTB1g_GNEFyOgu0Hne0AfgrLaplnSGt8BHOcRszD7QL59lsaxWP4aWgdz4AVl5sY8GufKlieiiMY7yXzVEdvZnOYJ1kHChcBALLLlQjP5Ep1W4P9BBBQGOhptHzSmwalRV&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid02pVoug88ggCRsf2MuumxVjVVLcRWsGtr8SShhjetpbxCH2geoYdXwC4DKMLnK9QARl,Master of Code Global,0,6,0,0,0,0,0,0,6,0,"We’re very excited to share a fascinating project we’ve been working on at Convoclub meetup! Our Director of Conversation Design, Amanda Stevens will perform an expert session on how Master of Code developed a virtual assistant for your final Facebook post - Post Mortem Post. Join the session on August 31st at 11:00 AM CST http://www.convo.club #virtualassistant #conversationdesign #chatbotdevelopment #development #Facebook",2022-08-30T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1199281792070312675?url=https%3A%2F%2Fmedia-exp1.licdn.com%2Fdms%2Fimage%2FC4E05AQGt4dmqLsxAIg%2Fvideocover-high%2F0%2F1661602617311%3Fe%3D2147483647%26v%3Dbeta%26t%3DxzAaZrmBiU7bCw6vMvrY6IuAktASnmvGzPN0FmIdmGc&fb_obo=1&utld=licdn.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbE6ls6QhF_G-eM2O0_GMR0Dt8jAx98Mo3RGd39_2eVmeA&oe=64DF3FBE&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid02pVoug88ggCRsf2MuumxVjVVLcRWsGtr8SShhjetpbxCH2geoYdXwC4DKMLnK9QARl?__cft__[0]=AZV2GqqI0tvS59ye7Hnsi4rSNmzq2bWxM27AxlAQi3i7sckG93JSdv36v_hjPAKrgDhW_0P5CMRsZSPmddEp5dtaMrJVCfl8MelOFyizULpgxshrRyLz_FmlHmaY1FocnlCEc0_hm-YkwphVWxNs6Hx8MvFLnZE6sr6CEAkDJ7sSZVgXfqNzs0nyShdVQAbxYWpUKTxwQnDaNg5rcNDPyoeD&__tn__=%2CO%2CP-R,6,0,positive,6
pfbid0bX8krZQ7ncudSZwnWwvLReeU9XjpZF6hpAidztBdW7AtZ5849yhbT7VmYCzvGs3ol,Master of Code Global,1,7,1,0,0,0,0,0,8,1,"We are happy to announce that Master of Code Global has been accepted into a Partner Advisory Council for Conversational AI at Microsoft.  This is a major milestone for Master of Code in Conversational AI journey. The ticket to entry was the breadth and depth of our experience across industry verticals, the types of #ConversationalAI projects that we have done, both from design to development, and integration to the backend. Now, Master of Code will have early visibility and access to Microsoft`s product launches in the Conversational AI Space, which means early adoption of knowledge and its implementation across our client`s projects. For us it's an opportunity to learn from #Microsoft and also share our experience. Find out more about our all benefits of Conversational AI for your #business by visiting our website ➪ https://masterofcode.com/ #mspartner #microsoftai #conversationalai #artificialintelligence #ai #microsoftpartner",2022-08-25T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/301752762_10160333137612834_1153037970083116483_n.png?stp=dst-png_s960x960&_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=5V6QjTsAJCMAX8tdmgu&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBLYF9z_wzszdmaCISA7ysKJWska2fIdH6Js6txn9YUiQ&oe=64E2982E https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/18321008711783890925?url=https%3A%2F%2Ffiverr-res.cloudinary.com%2Fimages%2Ft_main1%2Cq_auto%2Cf_auto%2Cq_auto%2Cf_auto%2Fgigs%2F271943461%2Foriginal%2Fee36d42ded7aa15f3598c80da8af975d07c09b7d%2Fcreate-your-microsoft-access-database.png&fb_obo=1&utld=cloudinary.com&stp=c0.5000x0.5000f_dst-emg0_p98x98_q75&ccb=13-1&oh=06_AbGIZfWMo88_f2TyB-T6JUyTS8U2XrIoJPEjMFjlaaGh3Q&oe=64DF8391&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid0bX8krZQ7ncudSZwnWwvLReeU9XjpZF6hpAidztBdW7AtZ5849yhbT7VmYCzvGs3ol?__cft__[0]=AZVo2vUPt7beHRpJ8kIh4sKATUAF_OSnOobxDN4_pRbVVhlnTiImApdBgmuFBxboam4DLlVjortzokh4LVLMa4LxkeN2hQwDbulULcp45CWPxDNObWfpDkIU8NH36aFC2iUnxBbci_AMCfavhJ6oeIgM4JcifW2O-XHay726zIvhx_At_HPBn3DMDfqUsVtVrjc25vNFn887WdRr1v9Upp2B&__tn__=%2CO%2CP-R,9,0,positive,9
pfbid02PipgjRL9Bxyjq2ZGMY1P5gh6GcZQQSnYhiEi6a3gGHP4M4oS6MBLzXQ19vgxUvXMl,Master of Code Global,0,0,0,0,0,0,0,0,0,0,"What does it mean to have Conversation Design as the foundation of the Chatbot development process? Introducing conversational design practices into projects requires an upfront investment in resources and time. However, the benefits can include a positive impact on customer experience, clearly defined business needs, and improve user satisfaction.Check out how to boost your customer experience with Conversation Design  https://masterofcode.com/conversation-design#conversationdesign #userexperience #CX",2022-08-23T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9423279854900025177?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F07%2FPreview-CD-Page.jpg%3Fx33629&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGHHPnI8rEOywUFimPTofRdQgVUZ1zprMje2uUL8lGqmQ&oe=64DEEC30&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid02PipgjRL9Bxyjq2ZGMY1P5gh6GcZQQSnYhiEi6a3gGHP4M4oS6MBLzXQ19vgxUvXMl?__cft__[0]=AZWknSU7BCPvzJpzykOPsmNTGMYcRjrpSn7i4EZYurZJ_eAYxLs9nuh9r_EjH3D_QEIyPgjU1JhlPW9B2ikiZ7n9CO0DH8xNzXXugPIZ-lBUKkFEBDloDc3jETO2keSL9pbaR5Z8FQBt9X6lcjCDbNqQ90kk5B8TeDzozIIORJZaTRs5H_ZdL8vewEnCijx025R5uK7lonVZtqF5eJBbUQji&__tn__=%2CO%2CP-R,0,0,neutral,0
pfbid035sQCthnjtM1Sa9E3rbPZMT7JcQhdxbLGzv8hfK5NWUUZ171VByHRvu8TMqSPvyQRl,Master of Code Global,0,11,0,0,0,0,0,0,11,0,"From idea to a successful live-streaming social platform, which connects chefs and #culinary fans - this is the road of Kittch as a creator and Master of Code Global as a development company.The client received:- Public launch after 5 months of #development- More than 300+ #chefs created their profiles- 10x user growth since exiting private betaRead the full story of our cooperation via the link  https://masterofcode.com/.../kittch-livestreaming-platform To start your own project  https://masterofcode.com/web-development #casestudy #feedback #websitedevelopment #webdeveloper",2022-07-13T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13223338550656251258?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F07%2FWeb-Development-of-live-stream-Social-Platform-Kittch.png%3Fx47830&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHGEQulPpo-hhsnljTY9_MvfLh2LHEBzMhkXuGwCGHXEQ&oe=64DF2B54&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid035sQCthnjtM1Sa9E3rbPZMT7JcQhdxbLGzv8hfK5NWUUZ171VByHRvu8TMqSPvyQRl?__cft__[0]=AZXe3BPmIa2tu0iUDkN0CdKHMgBqScBlYTxN274DeWVs2SWk_YwQxx1bej5TL-5Ul0aXlQX1e1lywJESVECMsC11vIbi80y2SRByBG74IEhvCIuCDe6YUbwxlrnAYAfCd7578MHxv-Xcerhjvoe3LSA7EnoPVrVKXkAhLpc88T_sMJFYlyLKgF8k_y3ajF8rB_7Nf20OF_pjIONv0KnrV5PK&__tn__=%2CO%2CP-R,11,0,positive,11
pfbid02BiHFCoda3w9SAPDSfuJyFyE3mJJCaucxyTy11NZTBUdzW1mSnGHz28z4srAhgeRMl,Master of Code Global,0,6,1,0,0,0,0,0,7,0,Another Satisfied Customer! We are passionate about delivering high-quality development service to businesses. It is great to see that our project management and development teams have given our #clients the expertise to build an entire platform and #userexperience from scratch.Ready to build your own business solution? Check out details here - https://masterofcode.com/web-development#development #webdeveloper #webdeveloper #business,2022-07-08T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/292641186_10160262132177834_7956210236527119902_n.png?stp=dst-png_s960x960&_nc_cat=103&ccb=1-7&_nc_sid=730e14&_nc_ohc=50f4kmFTbfcAX-hc9dD&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBmTJ5ouDNk2Vd_cFeAZ8_T9JH5nG5G6mHWUD0GPMkIlQ&oe=64E25CEE,https://www.facebook.com/master.of.code.global/posts/pfbid02BiHFCoda3w9SAPDSfuJyFyE3mJJCaucxyTy11NZTBUdzW1mSnGHz28z4srAhgeRMl?__cft__[0]=AZV3GVyX-clkWPsy2R_rp6PAShBBZHaTBUVRJ_7tpyxKx8lKjduijc4Nuztooxygn9ZuogQjOkmxwTpl0DiYyHP70Nab0flIio6rAJ3hY1e54SgvtXeIACdyq3WIE9SUi__3A6Z77iE3QrOOCCES7G-fEYqx1fY8NPp4_6TIdlfd256AyB5-9Zpv4T3raE3bY4bVzG4IrGxy16z7BdcTtN6k&__tn__=%2CO%2CP-R,7,0,positive,7
pfbid02WLUhxdMWPmzFtQ8XTfShAHBzvnMNdMUot6FQWyjPoue38VHtEH2ciHSd3oWFp265l,Master of Code Global,0,4,0,0,0,0,0,0,4,0,"Chatbots for #Airports are on the rise!Receive flight updates, search for shops and cafes, book parking, or find baggage - all these have become available for travelers via the best #AI chatbots.  Check out the top awesome examples available in the customer service fields for airports https://masterofcode.com/.../the-most-successful-airport...",2022-07-06T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/18065999282156085307?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F06%2FTop-5-Most-Successful-Examples-of-Airports-Chatbots.png%3Fx24299&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHL89cmhT19jGg6CrJMe5T3DLj1BH3xgIKSyBWvnZ2JFw&oe=64DF6DAE&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid02WLUhxdMWPmzFtQ8XTfShAHBzvnMNdMUot6FQWyjPoue38VHtEH2ciHSd3oWFp265l?__cft__[0]=AZWYyzS5gcC5zQwG7i55E1jpvoNNZRpbJd7MkgfeDGma7zBewXQ_uOFcsfu9LpQqxtmkw3Wv8CACHlOJPs373I3t0REK9a7Ux32zFKC7wTabbJfRmoF0-KKdhdPh1J7z1Rx0TW5OFWKiF_5zBT8IM7VZTloIxpkZKqC9xxA3adm0TVdHzC0TWaTJ0OKfeGeolsNHPnchxysh2SQAwtFGF2ex&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid02JfhjHTd3SqNAi9gs3sVuD9TDurVYzciR63nncVT7iPWoMeSYqhqHAnt7eCNtfTEFl,Master of Code Global,0,4,0,0,0,0,0,0,4,0,"Are you sure your chatbot provides the best #userinteractions?  To avoid common mistakes and improve your conversational experience, check out the TOP 3 troubleshooting principles for a  #chatbot conversation flow: https://masterofcode.com/.../three-secrets-behind...",2022-07-05T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9592810521955671817?url=https%3A%2F%2Fd2btr9yg6upxbz.cloudfront.net%2Fwp-content%2Fuploads%2F2022%2F06%2FConversation-Troubleshooting-Flow-Example.png%3Fx32441&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHlidHOnkZIKbCOTgwRQhKxGMjyjor7i64RPYSlo3boDA&oe=64DD9785&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/pfbid02JfhjHTd3SqNAi9gs3sVuD9TDurVYzciR63nncVT7iPWoMeSYqhqHAnt7eCNtfTEFl?__cft__[0]=AZUb63VQ_wGoCUplotjrLFWHt6QiGtsInhKxChtc2ioZTGMGUGub_xxJZg1ms0V-4rS8UylruaeRa2P3FBpn30qXHkBtxUWXk2wMCPnCES8LijBXiQxiaOcxLiVJjTIkkZENUlaFAacJ1smo_92_na3OriZxePI5AGzNzuWjRgHuSA3ArY7HJtwAKCVxRz4gQ-RZzxveBR1STfenqT_ZTivU&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid09cjMcTWaCytWbyKVRkjuwt12QhTFHzdsTGYEQrPw8W7rjzY1AXH6wdVwKz81R41jl,Master of Code Global,0,4,2,0,0,0,0,0,6,0,It is a very special day for every American. Make it the most memorable day of the year by coming together and celebrating it with great zeal and happiness. We wish you and your family a very Happy #IndependenceDay!,2022-07-04T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/292062908_10160255650647834_7903100236428898767_n.jpg?stp=dst-jpg_s960x960&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=K6UzAOtcFk0AX_uH7v0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCg3eh-R3bS2AySwZscd5bQzOR9IS9jY3IfLQbTvYsmwA&oe=64E1E1B0,https://www.facebook.com/master.of.code.global/posts/pfbid09cjMcTWaCytWbyKVRkjuwt12QhTFHzdsTGYEQrPw8W7rjzY1AXH6wdVwKz81R41jl?__cft__[0]=AZVpYy-34DtAVU5mP_hbOH7WLeu4DWW31ooQ17RGL4Qi9g9LGEAdyyg7jwAt-qFNl81TPcPXHLQ132LpcEajHVSAR8r4b_9SlpKufMwfKH5BXN8yHjNo0uU9PfGwRbDZKYljdy89cvsjbFHYBm49JNyZ3sVbZpnpUvrduvpkpS08Nj6vq9t_TZgnCJp1qWgamlHklb2n7jtIpK46Mhe6Mcmm&__tn__=%2CO%2CP-R,6,0,positive,6
pfbid0h31cXQf6pcfYbbDvSrUHB71EE5nPcTTXiGph1vseyPckD3589TEvxuH8SRXYQbXwl,Master of Code Global,0,8,3,0,0,0,0,0,11,0,"Happy Canada Day to our clients, partners and team members in Canada! Sending you all our warmest greetings.Happy Birthday Canada  #CanadaDay",2022-07-01T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/291323023_10160250704597834_8175796472966696475_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=pFup_tkw4KsAX9APO7x&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCQeV71YUrrqk9475aUH4g0pAHpdtqYIpmp0k5uaG-WPw&oe=64E21D2A,https://www.facebook.com/master.of.code.global/posts/pfbid0h31cXQf6pcfYbbDvSrUHB71EE5nPcTTXiGph1vseyPckD3589TEvxuH8SRXYQbXwl?__cft__[0]=AZVJwc9oz2kfqTVsy02nCSS-ZFjd6rivVBvz0D7rG9kvFxh_L9mnlbTqeDOJIlXu2vHlDo-QTTASdKEc7c9bslyW0vPWV_wArE83WLc18pYAtXLdrH80piVrKljwKkpp8BlsgOZPr9uFCeNgmuTZD48OaXE59pnFEyfrh0_mtCktZoSNH7-v3MFzLX1lSKkdiyMkw1WcoTLW4LQyQROBIw6c&__tn__=%2CO%2CP-R,11,0,positive,11
