id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid02jntpv8L6MvW2KjJtC42wLyVQ2p7ivf8Nr6B3g6yqcF4eci1NxovKSw3UjUEMFr71l,AI Club,0,2,0,0,0,0,0,0,2,0,"For the next 3 days we'll be at FETC - Future of Education Technology Conference at Booth 2518, where you can learn more about bringing Artificial Intelligence to your classrooms and how AI-Literacy can help enhance your professional development. We'll also have info on our courses, books, resources and much more!We hope to see you there! Drop by at Booth 2518! #FETC #FETC2023 #ComputerScience #EdTech #EdTechConference #K12Education #ArtificialIntelligence #AI #MachineLearning #STEMEducation #Technology #AIforKids #CodingforKids #Coding #Programming #STEM",2023-01-22T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/324344375_940343927128349_6005897815910827628_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=CaF5LcLFUZcAX-hD46T&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAOjzofih_glxsfNePGIIq-xmiTh40Pp6vZjSAXuTpDEQ&oe=64E2E80F,https://www.facebook.com/AIClubWorld/posts/pfbid02jntpv8L6MvW2KjJtC42wLyVQ2p7ivf8Nr6B3g6yqcF4eci1NxovKSw3UjUEMFr71l?__cft__[0]=AZWxMVQOziJsDdihB2hU7X1XQM2a_S6sCqTQ2pd2qYtVKcTF70cs4SjPaxVo7aQO2CLOCzf_5NHopInzh23woX4Uy-2zvbrOxkXUhkwWPwdnNEAuQ_3urgFlzPiY5yEM0ctXLDpfLxnm7HWIisbXkf2ndiB8iljmoqLzUhCmU9Y1v0TrmGbUhVkYCWcLfPWKm8CRWJ710KOrFBYQ4vdh1Vjj&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid02r3MzSnJ5csLCma6vNijh7AuoDMBQxo8U6rpbCog78M2ZL88TTTMfyDv4zDsdodGTl,AI Club,0,3,0,0,0,0,0,0,3,0,"In 3 days we'll be at FETC - Future of Education Technology Conference at Booth 2518! Come drop by to learn how you can start your AI journey with AIClub! Diverse AI curriculums for K-12, books, teacher training and professional development, free resources and much more. See you there!#FETC #FETC2023 #ComputerScience #EdTech #EdTechConference #K12Education #ArtificialIntelligence #AI #MachineLearning #STEMEducation #Technology #AIforKids #CodingforKids #Coding #Programming #STEM #MeetTheAuthor",2023-01-19T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/326091007_2461347720695414_4824737591257348801_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=kCefyZDervcAX8LQ2SS&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBD7X4PLEWgGtQcYXN78W5e99g4IX6DPx6msXgCPpyYBQ&oe=64E2AB54,https://www.facebook.com/AIClubWorld/posts/pfbid02r3MzSnJ5csLCma6vNijh7AuoDMBQxo8U6rpbCog78M2ZL88TTTMfyDv4zDsdodGTl?__cft__[0]=AZWzqLD0jwChKcjFCmn3q16UIgV9o1ogFt07keRZNEFKGhZvACQe11lKKFSe3xUvNDDGYolfdcMYooQ-3Ao0_8J--50SvgYqXfJaRfNaCCY4Jrp6qmeT5IX9aa4FkuY5MpCGykwc_Olj1euhQiUai35wRwud3dhvPiKdILDcY2ER_MDXXSXC7pXZFko7vTVpsg-7P1ZvVfZ_L5kWmy9HDNXg&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid0RPNC334B939RAnahjkf4eYxjKR9zRzVqxXnDDACwAWNuAHGbEWDGthsZ3oBCHdGel,AI Club,0,0,1,0,0,0,0,0,1,0,"The AIClub textbook got an awesome shoutout from the Teaching Python podcast by Kelly and Sean!The Fundamentals of Artificial Intelligence is a comprehensive middle school and high school textbook that helps students understand the AI that is all around them, and encourages them to build their own. Tons of unplugged, online, coding, no-code exercises as well as Teacher's Corners to help educators teach these topics in class.To learn more about this textbook, click the link below!https://bit.ly/3WnaGsNTo view this podcast, click the link below.https://bit.ly/3ZLb86Y#ArtificialIntelligence #AI #Education #STEMeducation #Technology #Textbook #CodingforKids #MachineLearning #DataScience #Tech #Programming #PythonProgramming #Coding #AILiteracy #ChildrensEducation #TechnologyforKids #AIEthics #EthicsInAI #AIBias",2023-01-19T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/323450141_705310497971683_4078737461432560051_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=LvoCM5WH7bYAX_5LTio&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAoybz6275TLvbNbg0b-piA5deBTL-jVoYWtWdJeS1TkA&oe=64E2FF29,https://www.facebook.com/AIClubWorld/posts/pfbid0RPNC334B939RAnahjkf4eYxjKR9zRzVqxXnDDACwAWNuAHGbEWDGthsZ3oBCHdGel?__cft__[0]=AZWvotcROf7zk7juurNId3EFGjh2U5H6GaQUuEPB4PE2tA2jKBLZhzUkQ0gC6sdsQnX9FGQNNovQefn1cZQaLne5WEyw5lw4Nx98MU67OiCW5o2euKZJhxKIeAl0wlJtuD1Lf5IzBmHYyFs_xspubAT8Uu-L7asEC-XtdXChpE6HtKK9mehcqX0MDesJa-K9jUCzT57CQLPi0fj1KHi8pGaz&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid0tNg5msfuTgEFMQe85yN2uk6VHxfNK7jiG84Mdh5dW8WqDBareETxALEj4z1NezmRl,AI Club,0,1,0,0,0,0,0,0,1,0,"AI Education is the process of becoming AI-Literate. As the past few years have shown, the need to understand AI and the way it works is more important than ever. Whether it's in schools for K12, government institutions or just in our homes, AI-Literacy is required at all levels of society.Read this free article and find out more https://bit.ly/3Xt5OTX#ArtificialIntelligence #AI #Technology #MachineLearning #Technology #Innovation #Coding #Programming #DataScience #Forbes #AILiteracy #Data #AIFacts #TechFacts #TechBlog #AIBlog #AIforKids",2023-01-15T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/322711311_972207287076132_8791840305426658610_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=fysoSCznpZwAX_QNrsV&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDWoP_OwFtpfKUNVifT2BcJWCQHl0ne4xsapZdv2j2wtg&oe=64E38996,https://www.facebook.com/AIClubWorld/posts/pfbid0tNg5msfuTgEFMQe85yN2uk6VHxfNK7jiG84Mdh5dW8WqDBareETxALEj4z1NezmRl?__cft__[0]=AZXLcwVhM-vKRjFpPOm4CIe7qUZbUMkIdSt_6edYyWiZyHGQxReedn_f6N_mar_RfnMTxWxtC9kRU1MOR6suiW_gZtplzpHez3dCLPCTzVMfv2hl-GP09DfBlHh-cczUUvUqdb9ZeGgj-HDnxPbmkLpWustqt3Ghjgr0nkvfYNyPieqZB5Y84a5Uui-pgU2r5zwdSGK1dW3NDiFerVN7-O3-&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02MfTSm93aKZpqw6vvKC8Ki1jspSbvqj9efBYGUc5SJo7JzK1PcSw6V48zMvrQ1sNxl,AI Club,0,0,1,0,0,0,0,0,1,0,"Nutrizen, the AI doctor! Shivansh created an AI-powered website with the aim of assisting with diabetes diagnoses, with personalized tips and recommendations on local doctors for South Asian patients. This project was showcased at AIClub's 2022 Student Research Symposium. To view this project, click the link below http://www.corp.aiclub.world/aiclub-student-research...#ArtificialIntelligence #AI #Education #STEMeducation #Technology #AIProjects #MachineLearning #CodingforKids #Technology #Innovation #Coding #Programming #AIandHealthcare #AIInHealthCare #Diabetes",2023-01-11T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/323886824_1122099505145114_2016566377215096038_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=tnRuLmnR6N0AX9k4ONm&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAc9ol_-41qT6YLeWg-j-oXahrljjAkAfiIqjvQUF-mfA&oe=64E27349,https://www.facebook.com/AIClubWorld/posts/pfbid02MfTSm93aKZpqw6vvKC8Ki1jspSbvqj9efBYGUc5SJo7JzK1PcSw6V48zMvrQ1sNxl?__cft__[0]=AZUcaovJHnf4jKB3gPb5ZPtllQdxeeEXywMPg5a-2wBXvmHm5g5bBSso2Ps3kJ0bKqp4pIbkIcpVRPCoi6xMIT9fnY08xbIWCcIGu5-j8d6iXz-Ezgup5gfWy2i1x3QjviXJwdE2rmpJEgElR44Pi21Qv7ck2aZft2LYZ1v2BB-4QMiYuZNrMUCXMtBAmjjjfLIytN3g5aPPJ0X4gtyvExtn&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02qLJK5LsiiNNRr9GmyrF73KwnkTMLvGuq5rcqNJrvbz9E83QUHeJhJbY8GRU4vKYbl,AI Club,0,1,0,0,0,0,0,0,1,0,"Let's kick off the new year with an AI fact! As the topic of climate change becomes increasingly important to discuss , students need to understand how AI affects the environment as well. Large AI models consume a lot of computer resources during training . In AI Ethics, we look at how we can tackle this issue and reduce energy usage. In our blog for educators, we break down AI Ethics. Click the link below to read.https://www.corp.aiclub.world/.../teaching-ai-ethics-to...#AIClub⁠ #ArtificialIntelligence ⁠#AI⁠ #Education⁠ #STEMeducation⁠⁠ #Technology #Coding #DataScience #Tech #AIforKids #CodingforKids #MachineLearning #Data #AIFacts #TechFacts #AIEthics #ClimateChange #EnergyConservation",2023-01-07T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/323429590_1542797092896136_7733231655381080339_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=yz_ZB3iyxoYAX9NewY-&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBbcNnsVXVVZpkhvez1QUek8iGZ8PyQNxms6mNRxzrSuw&oe=64E2A01E,https://www.facebook.com/AIClubWorld/posts/pfbid02qLJK5LsiiNNRr9GmyrF73KwnkTMLvGuq5rcqNJrvbz9E83QUHeJhJbY8GRU4vKYbl?__cft__[0]=AZX6O_3sJWgDkWhm4H4KGMsuxQtHWezs8kCHZkQphPlRDsgl84ryt2KKllrmyzSTNvL1AjbLCHrOkQfA99iBSgYERMo2AjpfeFSLM9CjXCYa7OOY4uVlaTll0kVC3EdNTXTchWTmljvbJRLx48iRAKD2UppF0yPXLl0FXRosLqGaXTVXAa175C7wgeG8lkIODbH7dk-E3XtChVKk6IGkR26c&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02QY15YD1t5wu8vHyDiZ4KBaXKREobNApzFKBo2s9D9Wn7CSC5eAQdj5ju97ksGFXjl,AI Club,0,1,0,0,0,0,0,0,1,0,"AIClub helps Educators of diverse backgrounds bring AI to their classrooms through our K-12 curriculums. We provide professional development training, ongoing support, and plenty of resources and fun activities for students to do. If you're an educator, let us help you! Click the link below to learn more about what we do. https://www.corp.aiclub.world/educators#ArtificialIntelligence #AI #Education #STEMeducation #Technology #CodingforKids #MachineLearning #DataScience #Tech #Programming #PythonProgramming #Coding #AILiteracy #ChildrensEducation #TechnologyforKids #AICourse #Testimonial #K12Education",2023-01-03T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/321145009_854694609074791_3145788792388052011_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=cmYUccsITCUAX9TYN7H&_nc_oc=AQmx34-eofHOgibrcnCKJVrYFyl3npBnIvMbl1j8Qt-YUZ1rRU2iC99vY_hSMu7Js9I&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBubQGP6oLcYCgKYnkOmO-TnwBDzm4UL7aCd4kNz3Kkkg&oe=64E36F11,https://www.facebook.com/AIClubWorld/posts/pfbid02QY15YD1t5wu8vHyDiZ4KBaXKREobNApzFKBo2s9D9Wn7CSC5eAQdj5ju97ksGFXjl?__cft__[0]=AZVh1eh266JOKZgMtbWMeXrON2kVZcNemxlnOZFrgnre7mnSwYyTP7gvk9J09KcmesxLxMj0NmEp_ls-uXY2_qOUuDE-D1MWc_pcqvx6ll8jHXwhy0BWhANatosaXRt_CGf-Q5DkIsr1KITIUz1AUvqVFORgtxLWsDTl9jrXUCBS-to46_1ZLksmTGE4K0na75G4F9K1fivyhAUuMwLBF6p4&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02nMrddL9apUUFqBb94Tg4euN6Khx6XqVAcUmNPvmNBU66PYtTbPmQVEdViizEQ9psl,AI Club,0,4,0,0,0,0,0,0,4,0,"The team at AIClub wishes everyone a Happy New Year!  “The secret of change is to focus all of your energy, not on fighting the old, but on building the new.” — Socrates#HappyNewYear2023 #NewYear",2023-01-01T00:00:00,['https://video.fcai19-7.fna.fbcdn.net/v/t42.1790-2/322652212_699257631645246_364317922030273936_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=985c63&efg=eyJybHIiOjM0NywicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=zU64z3mn3EEAX9Z8Xac&rl=347&vabr=193&_nc_ht=video.fcai19-7.fna&oh=00_AfDbWeuSHW85qDQtThvmALm_vckIo6y4F9z33xODgoF0nA&oe=64E3AD6A'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/322811174_720797209417235_2612747786584226519_n.jpg?stp=dst-jpg_p960x960&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=vOL9iuGuz2sAX-dL5-h&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBkP_eTPVUvTHFR3F4zS3NgMSRZzED_3i-WF7NsBk52ag&oe=64E2D09D,https://www.facebook.com/AIClubWorld/posts/pfbid02nMrddL9apUUFqBb94Tg4euN6Khx6XqVAcUmNPvmNBU66PYtTbPmQVEdViizEQ9psl?__cft__[0]=AZXRf4660v627Uk5z3cWqIS3DzcJFeVL2SRCk8bVdVRryf-CU7WFFqe4klaTdBaqrmbjk0c_UzFRRqzmwnoYBaXVVln-8-Q4LOTKKp7nei3neWeia8d5vSoF2jbe0kgVbonr_NnKPND78em05YFYv3IXSyymCnD8MftrgMfXigkDmDTbStOkGQUq-ZSMZXUumDJBzYn4naMSG2eDYnOYYoPM&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid02dY6fEs6nKSihw8ad8EfwHsQHmpxvGUDe6TEAh3GM7zJB8KYW1Fhi25wL1wK2iswql,AI Club,0,1,0,0,0,0,0,0,1,0,"If you're new to Data Science and want to learn, here are three key things to know to get started! Our blog gives a simple introduction to this complex topic and breaks it down in an easy-to-understand manner.To read this article for free, click the link below! http://www.corp.aiclub.world/.../new-to-data-science...#AIClub⁠ #ArtificialIntelligence ⁠#AI⁠ #Education⁠ #STEMeducation⁠⁠ #Technology #Coding #DataScience #Tech #AIforKids #CodingforKids #MachineLearning #Data #AIFacts #TechFacts #TechBlog #AIBlog",2022-12-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/322232525_1317939855635141_655222601954561840_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=Al-1N9zuCMwAX_0JQEt&_nc_oc=AQndc_72xyMIvsiiMpeFrdBMXXaYo0yJL5BpoK4D9HhX30z6UK8DBiN1LknmROS6-IY&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAUQuIBoj8ZjVijtP-NKuOQ_vqr1abuXIwYmWA0m_J-xg&oe=64E2A8FB,https://www.facebook.com/AIClubWorld/posts/pfbid02dY6fEs6nKSihw8ad8EfwHsQHmpxvGUDe6TEAh3GM7zJB8KYW1Fhi25wL1wK2iswql?__cft__[0]=AZWZB8mVWbQpufGyILHIPNger6oV56_otbu3uE7pft8u4wp8a6byn_aFW0TjDOlP-2jJyLhu7EZcGhqDS-UdxBQzipqPzjPzvvt798V0RBYzLnsqmJli64awHqsbciwxNYn9eUSjPEUXA5ULxpIuSLm0CfdTXM_jo3QMW75AZvhcz0ipzLGxYwhHDtOCTmuQKD28ebe7wzPL5XElMGtnAuLz&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02cuBgR8Mrgvmr9MykKrEP1mf3zBkauuAoZFy7HtQ6xTGmEQT4Ya783Sgv2AtR4MnCl,AI Club,0,1,0,0,0,0,0,0,1,0,The Team at AIClub wishes you a festive and joyous Merry Christmas! May the joy of this season remain with us for the year ahead. #Christmas2022 #MerryChristmas,2022-12-25T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/321962448_690493339137233_7003274876450073947_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=x0by4ybXIeEAX_G7jO8&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD4MaRrZbu1pmmdfI6LW_uQbSqbbY_BbKB8YbDXWENIJw&oe=64E3CFC4,https://www.facebook.com/AIClubWorld/posts/pfbid02cuBgR8Mrgvmr9MykKrEP1mf3zBkauuAoZFy7HtQ6xTGmEQT4Ya783Sgv2AtR4MnCl?__cft__[0]=AZX6pwyDkvWE4X4oLvEGx4PbpBqXdQRPvzp5BrU9SRD5lQ9SvUghjSH7nlXFeqOpl9s4gWZmZ8b5xZ9w1oAfW9SylwGkzqcS0rvUtO9ll5dazfQRGVlfDu5_VROQb9ncFeAWtu_IqC3eQCBVo7FimU_Hn3NEPSwfAK7xdZX7bhAKxfrR5_0642rV38iymSfwem065XXia0zst7JoRuuZzeGk&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02Bx3QJp1NhjP78VAvo814mMpGTijhyq9Pv5nzTsTqaxigvZ9U8FLk6Fn8A5zYH7gYl,AI Club,0,6,0,0,0,0,0,0,6,0,"Meet the co-author of The Fundamentals of Artificial Intelligence, Dr.Nisha Talagala at FETC - Future of Education Technology Conference 2023! The perfect opportunity to discuss this fun AI textbook, ask any questions you may have, or even suggestions for what you might like to see in Volume 2! We'd love to hear your thoughts and feedback.Details Date: 25th January, 2023 | 2:00 PM - 2:30 PM Location: Expo Hall - Booth #3423Session code: MEET13#FETC #FETC2023 #ComputerScience #EdTech #EdTechConference #K12Education #ArtificialIntelligence #AI #MachineLearning #STEMEducation #Technology #AIforKids #CodingforKids #Coding #Programming #STEM #MeetTheAuthor,",2022-12-23T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/321515395_1806353519720451_8025742989147337375_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=WieKBeWV6ccAX_pD8Uw&_nc_ht=scontent.fcai19-7.fna&oh=00_AfChSMkA2JUuz8aQduljma8e6Nk7biKzIV0SCwvl1Go6hg&oe=64E40AA9,https://www.facebook.com/AIClubWorld/posts/pfbid02Bx3QJp1NhjP78VAvo814mMpGTijhyq9Pv5nzTsTqaxigvZ9U8FLk6Fn8A5zYH7gYl?__cft__[0]=AZX4vXdQrRnkg3kxZ0WVmsrTt5YxLeqnlsSvRB25zgA0YjaXvg6q2eyVvYSZNpfaWclIi3C4fQVN50xa02yZhL9mZu6kyM6zFUReKc4EK7yDLQXg70BIJvSxLlS0VhuxesRpylmMyfptbRocuYe6ZAy2VM0YPg6292Rq0xbOXJZo9OmbSE046s_l2x1fPVrIrOqY5Mb38sbMTlxqsOBfCFbI&__tn__=%2CO%2CP-R,6,0,positive,6
pfbid034hahc5joD3oMo3EDLYux12tt4KUof3PhLS7fN31NHT84RTeuoX3V2KfytgLDNGpdl,AI Club,0,2,3,0,0,0,0,0,5,0,"At FETC 2023, Dr.Nisha Talagala will be having an insightful session on the unique elements of AI that appeal to girls, and our opportunity to support the next generation of female students to join STEM.Don't miss it! Details Room: Expo Hall THOUGHT LEADERSHIP THEATER Booth 2549Date: January 25, 2023 11:00 AM - 11:30 AM CSTSee you there!FETC - Future of Education Technology Conference #FETC #FETC2023 #ComputerScience #EdTech #EdTechConference #K12Education #ArtificialIntelligence #AI #MachineLearning #STEMEducation #Technology #AIforKids #CodingforKids #Coding #Programming #STEM",2022-12-19T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/320977446_847223816490665_8540435546836724603_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=Ex5EwKgBF50AX_fv3O0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCoyBzQrUSuL65ch-i19lhmi0T4TgdUNNwsdFuDPAPKcg&oe=64E3190A,https://www.facebook.com/AIClubWorld/posts/pfbid034hahc5joD3oMo3EDLYux12tt4KUof3PhLS7fN31NHT84RTeuoX3V2KfytgLDNGpdl?__cft__[0]=AZV3gFvagkcCM6_8ob608eje6cMhbokrwoZpJgoawFOdw_0d2oWFsrmV3jcgPgtzLHjPeG2kciYGkVpTSTTGJxrW1qcOSNSVCl0nZ0XcH8MKvM4fjaMyS4ngHkkKYxxh7MAMz2SCIKpRLj84wFk9A1qHDm0QeloyrmcXcEXFAu5kJtp9RRmyl_jXSBHTWXHnC_0KkdbxR7S8_Kxw0ENFK7Lo&__tn__=%2CO%2CP-R,5,0,positive,5
pfbid02cdtvFzLWZGUmDMSQv2guj64kuxcBrtWp9wG9ncfKyCenQwwoooJGEv4T1EzH3i7Dl,AI Club,0,2,0,0,0,0,0,0,2,0,"AIClub is back for another incredible year at FETC - Future of Education Technology Conference! At Booth 2518, we'll be providing info on all our student and educator AI curriculums, our K-12 books, our learning resources and professional development guidance.We'll also be having a Meet the Author session with Founder and CEO Dr.Nisha Talagala, and a discussion on bringing more girls to STEM through AI!Stay tuned to our feed for more updates and info!#FETC #FETC2023 #ComputerScience #EdTech #EdTechConference #K12Education #ArtificialIntelligence #AI #MachineLearning #STEMEducation #Technology #AIforKids #CodingforKids #Coding #Programming #STEM",2022-12-15T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/319986540_918032549605429_909337736495137493_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=730e14&_nc_ohc=eKGPnrCleD0AX_vqSQC&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC_RYeSb68hGA4b8lMsC7gbvEleM2PIcu8ftIuqFERUHA&oe=64E2F5B1,https://www.facebook.com/AIClubWorld/posts/pfbid02cdtvFzLWZGUmDMSQv2guj64kuxcBrtWp9wG9ncfKyCenQwwoooJGEv4T1EzH3i7Dl?__cft__[0]=AZV1l1TVmjTXLF3UP9rJdynzKej2ec9nQgCR-fAyvrnImPk71cu-KRtFNegAHRkAZl1RMaaIuEsavlDVsOBC4XRMwhbKwBWSEzlH1bG3bgJ9NFohAJSqVpid_oQ7m5HpL5n5cmrFj4l6YgrNBjMio1TkmmltK8-3pEjRz6_bIP6R5wC7dQ3py17c7c4UMJNEKxJJbqrpXJb2vM5ceRZGD5ql&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid02MjVqMscLWaQyEgaUGZRtkcktqyXMLNFP3zCTgUiohEPf53egrmiSkQxvypGxz63Gl,AI Club,0,1,0,0,0,0,0,0,1,0,"Across the globe, over 2.2 billion people struggle with vision impairment. Currency differentiation is a task we do in our daily lives but can be difficult for the visually impaired. Krish and Mikhil's app helps individuals differentiate currency, through just a simple click of a photo. View the project video below.https://youtu.be/KBehC63s8V4#ArtificialIntelligence #AI #Education #STEMeducation #Technology #AIProjects #MachineLearning #CodingforKids #Technology #Innovation #Coding #Programming #VisualImpairment #VisuallyImpaired #SocialGood",2022-12-10T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/319329014_541163478023807_2182112361332591921_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=bthYl0wLrR4AX83Pqu2&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAd0ncUM2WnDmyMW6O5EdfjoTh6eu0bYjlV_i-XlvOB_w&oe=64E3EA1D,https://www.facebook.com/AIClubWorld/posts/pfbid02MjVqMscLWaQyEgaUGZRtkcktqyXMLNFP3zCTgUiohEPf53egrmiSkQxvypGxz63Gl?__cft__[0]=AZXbSKvNgnPLJYFkMb7QE4nXksWoGY7o2HzICUJieNibsuaO1LWYXil59BYV-X0SNVXVDIE4rLhH6EWzKNI6X_uLBV8O2_n5frtvnEM_T6m2rOwrVnnOLBSZqDnp5_Zw5oE104GPV4-emqX3OL_vdm66PgdRSg-PHQ1HhQpwoHxXZ3q_kYB7xL4yD7jLp2veXmtvl_ACnqSeVwCbvvVZ5Tpv&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02UGM6sh9RBepL4nXHWRP5yRQbxiCXftCrnqukoahLfrvQyFzLhFwnrJ1sAvnSUAVsl,AI Club,0,2,0,0,0,0,0,0,2,0,"The future is now, and AI is at the forefront. From assisting businesses to process data, to helping the healthcare industry with medicine discovery, AI has had a massive influence over the way the world currently operates. Click the link below to learn more about our introductory AI textbook!www.corp.aiclub.world/ai-book-middle-school-high-school#ArtificialIntelligence #AI #Education #STEMeducation #Technology #Textbook #CodingforKids #MachineLearning #DataScience #Tech #Programming #PythonProgramming #Coding #AILiteracy #ChildrensEducation #TechnologyforKids #AIEthics #EthicsInAI #AIBias",2022-12-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/318064916_537831995023622_7104114055781742197_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=PXIfxtfF9uMAX9Z1Y82&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAgYuyjjPlYkxVg69oDqDh50pupooWQrG6aSWpJdrrkmQ&oe=64E26F00,https://www.facebook.com/AIClubWorld/posts/pfbid02UGM6sh9RBepL4nXHWRP5yRQbxiCXftCrnqukoahLfrvQyFzLhFwnrJ1sAvnSUAVsl?__cft__[0]=AZXSjyNxwXuRbr3tu8xdvx0xKqmC9LKjDXGjz72rbfFQulzS2qO9phWRmkNNc6mNrv7w__dIfgy-8ZXCBmLxWsZYr-_hGr832bIlUSkb4xJ7vhxeafa-6sSWwWLuJWX9xhJdpOOsKQ_CKRAMDoQmyeYlxdWke7w86JOze96zuaS7EVCd67dK6RjthMGmYLInZNoPd404u8KpiMpJJCEm2Olq&__tn__=%2CO%2CP-R,2,0,positive,2
